CAND1,CASA1,50
CAND1,CASA2,10
CAND1,CASA3,30
CAND1,CASA4,50
CAND1,CASA5,10
CAND1,CASA6,30
CAND1,CASA7,50
CAND1,CASA8,30
CAND1,CASA9,10
CAND1,CASA10,30
CAND2,CASA1,10
CAND2,CASA2,10
CAND2,CASA3,30
CAND2,CASA4,10
CAND2,CASA5,10
CAND2,CASA6,10
CAND2,CASA7,10
CAND2,CASA8,30
CAND2,CASA9,30
CAND2,CASA10,10
CAND3,CASA1,50
CAND3,CASA2,70
CAND3,CASA3,90
CAND3,CASA4,50
CAND3,CASA5,30
CAND3,CASA6,10
CAND3,CASA7,70
CAND3,CASA8,30
CAND3,CASA9,50
CAND3,CASA10,50
CAND4,CASA1,50
CAND4,CASA2,90
CAND4,CASA3,70
CAND4,CASA4,70
CAND4,CASA5,90
CAND4,CASA6,50
CAND4,CASA7,10
CAND4,CASA8,90
CAND4,CASA9,90
CAND4,CASA10,70
CAND5,CASA1,50
CAND5,CASA2,10
CAND5,CASA3,30
CAND5,CASA4,30
CAND5,CASA5,10
CAND5,CASA6,50
CAND5,CASA7,10
CAND5,CASA8,30
CAND5,CASA9,50
CAND5,CASA10,30

